AttackValueHomeTeam,DefenseValueHomeTeam,ValueHomeTeam,AttackValueAwayTeam,DefenseValueAwayTeam,ValueAwayTeam,resultado,AverageGoalsInFavorHomeTeam,AverageGoalsAgainstHomeTeam,AverageGoalsInFavorAwayTeam,AverageGoalsAgainstAwayTeam,HomeWinLastFiveIndice,HomeDrawLastFiveIndice,HomeDefeatLastFiveIndice,AwayWinLastFiveIndice,AwayDrawLastFiveIndice,AwayDefeatLastFiveIndice,AttackStrengthHomeTeam,DefenseStrengthHomeTeam,StrengthHomeTeam,AttackStrengthAwayTeam,DefenseStrengthAwayTeam,StrengthAwayTeam
7.288999999999999,8.67,8.08333333333333,9.94222222222222,9.522,9.870000000000001,0,2.230769230769231,1.0,1.7692307692307692,0.9230769230769231,0.8,0.0,0.2,0.6,0.0,0.4,3.589555555555555,3.4299999999999997,3.6247999999999996,3.855833333333333,4.567333333333333,4.234133333333334
4.547777777777778,7.9,5.993999999999999,7.081,6.04,6.842666666666667,1,1.1538461538461537,1.4615384615384615,1.3846153846153846,1.6923076923076923,0.4,0.2,0.4,0.4,0.2,0.4,2.748492063492063,2.788095238095238,2.789733333333333,2.274,1.38,2.0552
8.0025,10.906666666666666,9.266,6.993333333333333,6.12,6.843333333333333,0,1.1538461538461537,1.3846153846153846,1.2307692307692308,1.6153846153846154,0.2,0.6,0.2,0.4,0.2,0.4,1.0941666666666667,6.588666666666666,3.254,2.966666666666666,4.5200000000000005,3.5855999999999995
9.226666666666667,10.038,9.855333333333334,7.010000000000001,8.058,7.617333333333335,1,1.6153846153846154,1.0769230769230769,0.8461538461538461,1.1538461538461537,0.6,0.0,0.4,0.2,0.6,0.2,2.5980555555555553,2.4633333333333334,2.5776,1.0550000000000002,4.383333333333334,2.25
5.26875,8.418333333333333,7.059333333333333,5.492500000000001,3.223333333333333,4.621333333333333,1,0.9230769230769231,1.0,0.6923076923076923,1.6153846153846154,0.2,0.4,0.4,0.2,0.0,0.8,2.838611111111111,2.296,2.580533333333333,1.5064285714285712,0.5699047619047619,1.143333333333333
6.506666666666666,7.0280000000000005,6.683999999999999,5.908888888888888,8.99,7.3646666666666665,0,1.3076923076923077,1.5384615384615385,1.0,1.1538461538461537,0.4,0.4,0.2,0.2,0.2,0.6,2.493452380952381,3.2413333333333334,2.7776476190476194,1.9919444444444445,3.7173333333333334,2.5730666666666666
7.38875,5.248333333333333,6.5793333333333335,9.580000000000002,7.628333333333334,8.743571428571428,1,1.1538461538461537,1.5384615384615385,1.1538461538461537,0.9230769230769231,0.0,0.0,1.0,0.0,0.2,0.8,2.0625,2.296666666666666,2.2020000000000004,1.6594444444444445,1.78,1.7034285714285715
8.805555555555555,4.794,7.265333333333332,7.237500000000001,4.486666666666667,6.143333333333333,-1,1.3846153846153846,1.5384615384615385,1.0,1.0769230769230769,0.4,0.2,0.4,0.6,0.2,0.2,3.1838888888888888,1.7273333333333336,2.6806666666666663,3.0923809523809527,4.459333333333333,3.7438564102564102
8.224444444444444,5.914,7.5553333333333335,9.26,9.9,9.706,0,1.1428571428571428,1.5,1.0714285714285714,1.0714285714285714,0.4,0.4,0.2,0.6,0.0,0.4,3.539999999999999,3.9799999999999995,3.7645333333333326,3.553055555555555,3.9240000000000004,3.775676190476191
11.642222222222223,10.05,11.100666666666665,4.777777777777778,8.044,6.183999999999999,1,1.7142857142857142,0.9285714285714286,1.2142857142857142,1.4285714285714286,0.6,0.2,0.2,0.6,0.2,0.2,3.189166666666666,4.167333333333334,3.6524,3.1129365079365074,2.940095238095238,3.0835999999999997
5.598571428571428,3.3285714285714283,4.463571428571429,9.414444444444445,6.859999999999999,8.526,-1,0.6428571428571429,1.7142857142857142,1.1428571428571428,1.4285714285714286,0.0,0.0,1.0,0.2,0.0,0.8,1.2143650793650793,0.35504761904761895,0.8534285714285712,2.793888888888889,3.733333333333333,3.172266666666667
7.171111111111112,7.362,7.489999999999999,4.972222222222222,4.4,5.0040000000000004,0,0.8571428571428571,1.2142857142857142,1.4285714285714286,1.7857142857142858,0.0,0.6,0.4,0.2,0.2,0.6,1.123888888888889,3.2513333333333336,1.8834666666666666,2.1844444444444444,1.244,1.878552380952381
5.832222222222223,5.552,5.816666666666666,6.67625,7.362,6.921428571428573,0,1.1428571428571428,1.0,1.2142857142857142,1.4285714285714286,0.6,0.2,0.2,0.4,0.6,0.0,2.931111111111112,3.727333333333334,3.3338666666666663,2.665952380952381,3.8879999999999995,3.1323238095238097
10.076666666666666,14.212,11.72733333333333,6.372222222222222,8.704,7.566666666666666,0,1.7142857142857142,0.7142857142857143,1.0714285714285714,0.9285714285714286,0.8,0.0,0.2,0.4,0.2,0.4,3.893611111111112,5.2,4.481599999999999,2.756388888888889,1.6039999999999999,2.2750666666666666
8.985555555555555,7.611999999999999,8.536,10.828181818181816,10.076666666666666,10.92666666666667,-1,1.0714285714285714,0.9285714285714286,2.142857142857143,1.0,0.0,0.2,0.8,0.6,0.2,0.2,1.675277777777778,1.6366666666666667,1.6598285714285717,3.4729898989898986,3.2713333333333336,3.447333333333333
6.7837499999999995,9.308333333333334,8.208,7.521250000000001,4.63,6.253333333333333,1,0.9285714285714286,1.0714285714285714,1.2857142857142858,1.6428571428571428,0.2,0.4,0.4,0.4,0.2,0.4,1.5544444444444445,4.874,2.8233333333333333,2.403888888888889,0.5773333333333334,1.7250666666666667
9.434285714285716,5.519999999999999,7.566666666666666,7.168749999999999,13.725999999999999,10.017857142857144,1,1.3571428571428572,1.7142857142857142,1.6428571428571428,1.0714285714285714,0.2,0.2,0.6,0.6,0.0,0.4,3.7677142857142853,0.4485714285714285,2.5657333333333336,2.3980555555555556,2.99,2.664857142857143
12.16777777777778,9.792,11.390666666666668,7.40888888888889,11.462,8.874,1,1.5714285714285714,1.5714285714285714,1.0714285714285714,1.2857142857142858,0.6,0.2,0.2,0.2,0.8,0.0,3.4650396825396825,2.465238095238095,3.1475999999999997,0.985,5.943333333333333,2.9121333333333337
10.023333333333333,9.672,10.157333333333332,6.0325,5.503333333333333,6.136666666666668,0,1.6666666666666667,0.7333333333333333,0.8666666666666667,1.2,0.8,0.2,0.0,0.0,0.6,0.4,3.6980555555555563,4.968000000000001,4.269333333333333,1.3327777777777778,1.9313333333333333,1.524133333333333
6.483333333333333,5.249999999999999,6.156000000000001,5.88375,10.773333333333333,8.106,-1,1.2666666666666666,1.3333333333333333,1.0666666666666667,1.3333333333333333,0.4,0.0,0.6,0.2,0.6,0.2,2.298055555555556,4.183333333333333,3.0428000000000006,1.5911111111111111,5.414666666666666,3.1477333333333335
8.371818181818183,6.6433333333333335,8.412,11.515555555555556,10.29,11.178666666666668,-1,2.066666666666667,0.9333333333333333,1.6,1.5333333333333334,0.6,0.2,0.2,0.6,0.2,0.2,3.4321818181818182,3.7099999999999995,3.5273333333333334,3.4497619047619046,1.897238095238095,2.8421333333333334
4.694444444444445,7.726000000000001,6.031999999999999,8.5,6.795,8.112666666666666,0,1.2,1.5333333333333334,1.0,0.9333333333333333,0.6,0.2,0.2,0.0,0.0,1.0,3.503492063492063,2.5314285714285716,3.1999999999999997,1.8395,1.926666666666667,1.877961904761905
9.94222222222222,5.204000000000001,8.249999999999998,7.412999999999999,6.115,7.132666666666665,-1,1.2,1.6666666666666667,1.5333333333333334,1.7333333333333334,0.2,0.2,0.6,0.4,0.0,0.6,2.4186111111111113,0.8719999999999999,1.8833904761904765,3.0377142857142854,0.6985714285714285,2.1076
6.11,10.932,8.312000000000001,6.74375,8.404,7.751428571428571,1,1.6666666666666667,1.2666666666666666,1.0666666666666667,0.9333333333333333,0.6,0.0,0.4,0.4,0.2,0.4,3.1847222222222222,4.414,3.6975238095238097,3.2263888888888888,2.3546666666666667,2.8811619047619046
5.3237499999999995,5.5683333333333325,5.561333333333334,5.977777777777779,10.338,7.831999999999999,1,1.1333333333333333,1.0,1.0,1.0,0.6,0.2,0.2,0.4,0.4,0.2,2.2286111111111113,3.817333333333333,2.9644,1.0277777777777777,5.058,2.5454666666666665
5.045555555555556,4.636,5.146,8.054444444444444,5.73,7.347333333333332,1,1.4,1.7333333333333334,1.2666666666666666,1.6,0.2,0.2,0.6,0.4,0.4,0.2,2.7177777777777776,1.1960000000000002,2.213733333333333,2.784444444444444,3.444,3.0750666666666664
5.075555555555555,7.12,5.875333333333333,11.494444444444444,9.158,10.741333333333333,-1,1.2,1.4,1.8,0.9333333333333333,0.2,0.8,0.0,0.6,0.2,0.2,2.5134523809523808,4.157333333333334,3.1295238095238096,3.431111111111111,3.3280000000000003,3.4560000000000004
8.535,7.241666666666667,8.300666666666666,6.145714285714285,3.0928571428571425,4.7126666666666654,1,1.2,1.2,0.6,1.8,0.4,0.2,0.4,0.0,0.0,1.0,3.8397222222222225,4.207333333333334,4.0490095238095245,1.4064285714285714,0.6961904761904761,1.0658285714285713
5.646249999999999,8.091999999999999,6.9278571428571425,6.474285714285713,5.708571428571429,6.089333333333333,1,0.875,1.1875,1.25,1.5,0.0,0.6,0.4,0.2,0.6,0.2,1.5425,3.343333333333333,2.208133333333333,1.903452380952381,2.8873333333333333,2.1781904761904762
7.619,7.055,7.554666666666666,2.836666666666667,3.592,3.354,1,1.5625,1.6875,1.125,0.9375,0.4,0.0,0.6,0.6,0.2,0.2,3.3897142857142852,1.3935714285714287,2.565733333333333,2.281944444444444,3.753333333333333,2.9761333333333333
14.4025,10.909999999999998,12.936000000000002,8.697777777777777,4.645999999999999,7.270666666666666,1,1.5625,1.4375,1.1875,1.3125,0.6,0.2,0.2,0.4,0.0,0.6,2.494761904761905,2.713904761904762,2.642933333333333,2.227222222222222,4.050666666666666,2.9613333333333336
8.132222222222222,12.09,9.810666666666664,4.835555555555556,5.1,5.214666666666667,1,0.9375,1.0,1.25,1.5625,0.2,0.4,0.4,0.6,0.2,0.2,1.7277777777777774,6.934,3.6858666666666666,2.3577777777777778,1.0559999999999998,1.9271999999999998
6.9188888888888895,8.398,7.812000000000001,5.66,7.339999999999999,6.429333333333333,0,1.0,0.9375,1.4375,1.6875,0.4,0.2,0.4,0.4,0.2,0.4,3.288333333333333,2.784666666666667,3.1516952380952383,2.3177777777777777,1.336,2.0027999999999997
9.283333333333333,10.152,9.744666666666667,9.315,6.166,7.918571428571428,1,1.875,1.0,1.1875,1.6875,0.6,0.2,0.2,0.0,0.2,0.8,3.1533333333333333,4.024000000000001,3.5273333333333334,2.318611111111111,0.40933333333333327,1.6461714285714286
7.609,6.510000000000001,7.286470588235294,9.459999999999999,14.703999999999999,11.541333333333336,-1,1.0625,1.0,1.625,0.75,0.0,0.2,0.8,0.6,0.4,0.0,1.7003888888888887,1.544,1.6477815126050424,3.869166666666667,4.5120000000000005,4.215466666666666
5.4399999999999995,12.73,7.786428571428571,10.85875,7.903333333333332,9.832,-1,1.0625,1.25,1.25,1.1875,0.4,0.4,0.2,0.6,0.2,0.2,1.488888888888889,4.092666666666666,2.605542857142857,3.5347222222222214,3.5740000000000003,3.595142857142857
4.633750000000001,4.485,4.700666666666666,5.393333333333334,13.195999999999998,8.610000000000001,0,0.625,1.8125,1.625,1.1875,0.0,0.0,1.0,0.8,0.0,0.2,1.0989285714285715,1.6161904761904762,1.2883619047619048,2.5322222222222224,5.0600000000000005,3.5171238095238095
7.971111111111112,5.478,7.266000000000001,9.062000000000001,7.0125,8.836000000000002,1,1.25,1.625,1.9375,0.9375,0.2,0.4,0.4,0.6,0.2,0.2,3.097777777777778,3.4200000000000004,3.2713333333333336,2.5981818181818186,2.35,2.5252000000000003
5.885555555555555,7.818,6.941999999999999,13.101111111111113,10.412,12.196,-1,1.0588235294117647,1.0,1.6470588235294117,1.3529411764705883,0.2,0.4,0.4,0.6,0.2,0.2,3.893333333333332,2.7053333333333334,3.5342285714285717,2.9236507936507934,3.434571428571428,3.2
9.224444444444444,6.087999999999999,8.052666666666665,8.286666666666669,5.593999999999999,7.432666666666665,1,1.1176470588235294,1.7058823529411764,1.0,1.0,0.0,0.2,0.8,0.0,0.2,0.8,3.111944444444444,0.26133333333333325,2.1116380952380958,1.9914999999999998,0.6720000000000002,1.521248179271709
7.0777777777777775,6.142,6.744666666666668,5.685,8.9,7.192666666666667,1,1.1764705882352942,1.4705882352941178,1.0,1.2941176470588236,0.0,0.6,0.4,0.2,0.4,0.4,2.0025,2.944,2.309609523809524,1.7602777777777778,2.8579999999999997,2.2914095238095236
7.844000000000001,5.93,7.357333333333333,4.151428571428571,4.115714285714286,4.280666666666666,0,1.588235294117647,1.588235294117647,0.5882352941176471,1.7058823529411764,0.6,0.0,0.4,0.0,0.2,0.8,3.4137142857142857,2.048571428571429,2.7737333333333334,0.8789285714285715,2.193333333333333,1.4702285714285714
7.88,10.074,8.862,9.112222222222222,7.266,8.766,0,1.8823529411764706,0.9411764705882353,1.2941176470588236,1.1176470588235294,0.8,0.2,0.0,0.6,0.2,0.2,2.5466666666666664,3.944,3.101066666666667,3.6444444444444444,4.3100000000000005,3.935866666666667
6.032500000000001,6.103333333333333,6.168666666666667,9.092222222222222,13.569999999999999,10.875333333333337,1,1.0588235294117647,1.0,1.588235294117647,0.7058823529411765,0.6,0.2,0.2,0.6,0.4,0.0,2.5869444444444443,4.07,3.291733333333333,2.8202777777777777,2.784,2.900533333333333
5.033333333333333,8.27,6.45,6.523333333333333,5.35,6.296666666666668,1,1.1764705882352942,1.6470588235294117,1.3529411764705883,1.588235294117647,0.4,0.2,0.4,0.4,0.4,0.2,2.3355555555555556,1.5119999999999998,2.0785333333333336,2.131111111111111,2.94,2.464
5.494444444444444,12.384,8.416,9.17,5.513333333333333,7.638666666666667,0,1.5294117647058822,1.1176470588235294,1.1176470588235294,1.411764705882353,0.6,0.2,0.2,0.4,0.0,0.6,2.2988888888888885,5.548,3.541790476190477,2.197222222222222,4.817333333333333,3.2784
5.0022222222222235,7.474000000000001,6.073333333333335,8.681818181818182,7.576666666666667,8.812666666666667,0,1.4705882352941178,1.7058823529411764,1.8823529411764706,1.0588235294117647,0.2,0.4,0.4,0.4,0.2,0.4,2.1799999999999997,1.7240000000000002,2.0537333333333336,2.6505454545454548,1.8366666666666667,2.4816000000000003
9.6875,13.698000000000002,11.394285714285715,10.262222222222224,5.344,8.434000000000001,0,1.5,0.7777777777777778,1.2777777777777777,1.7222222222222223,0.4,0.4,0.2,0.2,0.0,0.8,2.2452777777777775,1.3719999999999999,1.9609904761904766,3.3319444444444444,0.9373333333333334,2.501504761904762
9.41,7.546000000000001,9.068,6.307777777777778,5.336,6.035333333333333,1,1.2222222222222223,1.0555555555555556,1.1111111111111112,0.9444444444444444,0.6,0.4,0.0,0.6,0.2,0.2,3.2088888888888887,3.774000000000001,3.4558666666666666,1.8027777777777778,3.2399999999999998,2.4597333333333333
4.682857142857143,5.124285714285714,5.091333333333334,9.9775,8.135,9.328666666666665,1,0.6111111111111112,1.6666666666666667,1.7777777777777777,0.8888888888888888,0.0,0.4,0.6,0.6,0.4,0.0,1.2264285714285712,3.2476190476190476,2.1944952380952385,2.3116666666666665,3.875999999999999,2.9004000000000003
4.584444444444444,6.614,5.697333333333333,6.376,6.08,6.4353333333333325,0,0.9444444444444444,1.2222222222222223,1.5555555555555556,1.5555555555555556,0.2,0.4,0.4,0.6,0.2,0.2,1.8230555555555554,2.3760000000000003,2.058533333333333,3.5997142857142856,2.1035714285714286,2.925066666666667
8.792727272727273,7.31,8.859333333333334,5.727777777777779,6.95,6.185999999999999,1,1.8333333333333333,1.0555555555555556,1.2777777777777777,1.4444444444444444,0.2,0.4,0.4,0.2,0.4,0.4,2.9721818181818187,1.596666666666667,2.6736,1.864722222222222,1.9080000000000001,1.8426761904761904
7.407500000000001,9.555,8.424666666666665,4.9399999999999995,5.652,5.474666666666666,1,1.0,1.3888888888888888,1.2222222222222223,1.5555555555555556,0.2,0.2,0.6,0.4,0.2,0.4,2.2602777777777776,1.8246666666666667,2.1314095238095234,2.0888888888888886,1.0879999999999999,1.7629333333333332
9.382222222222222,6.242,8.328,8.194444444444445,10.39,9.228666666666667,0,1.0555555555555556,1.1666666666666667,1.1666666666666667,1.0,0.0,0.2,0.8,0.6,0.2,0.2,2.2384444444444447,0.33533333333333337,1.5923529411764707,3.0149999999999997,5.067,3.8662
9.19875,5.266666666666667,7.572666666666667,6.7700000000000005,7.292,7.6049999999999995,-1,1.0555555555555556,1.3333333333333333,1.0555555555555556,1.0555555555555556,0.4,0.2,0.4,0.2,0.4,0.4,2.107222222222222,4.0906666666666665,2.908933333333333,3.3730555555555553,1.6280000000000001,2.800761904761905
13.113333333333335,11.118,12.467999999999998,6.397777777777778,7.37,6.902,1,1.6666666666666667,1.3333333333333333,1.4444444444444444,1.6666666666666667,0.8,0.0,0.2,0.2,0.6,0.2,3.59,4.741999999999999,4.1148,2.6777777777777776,1.6320000000000001,2.3461333333333334
6.938888888888889,5.715999999999999,6.534666666666667,8.915555555555557,5.406000000000001,7.718000000000001,0,1.263157894736842,1.4736842105263157,1.0526315789473684,1.368421052631579,0.2,0.2,0.6,0.2,0.2,0.6,2.368888888888889,1.252,1.9214666666666667,1.7894444444444446,2.6106666666666665,2.1626666666666665
5.53,8.424999999999999,7.009333333333333,5.838999999999999,6.26,6.255333333333332,1,1.2105263157894737,1.631578947368421,0.9473684210526315,1.2105263157894737,0.2,0.2,0.6,0.2,0.6,0.2,2.4541666666666666,2.2506666666666666,2.4465333333333334,0.9941666666666666,2.1670000000000003,1.4228666666666665
7.426666666666666,6.718000000000001,7.279999999999999,9.036666666666669,7.090000000000001,8.648,1,1.5263157894736843,1.5263157894736843,1.2105263157894737,1.0,0.6,0.4,0.0,0.6,0.4,0.0,2.451777777777777,2.647,2.5745333333333336,2.8444444444444446,4.1739999999999995,3.3628
7.971111111111112,10.436,9.135333333333335,4.2625,3.936666666666667,4.272,1,1.2105263157894737,1.0526315789473684,0.631578947368421,1.5789473684210527,0.6,0.2,0.2,0.2,0.4,0.4,2.6,5.784000000000001,3.804999999999999,1.0132142857142856,2.86047619047619,1.912666666666667
5.904444444444445,14.05,9.265333333333333,9.003333333333334,13.84,10.921333333333335,1,1.4210526315789473,1.105263157894737,1.4736842105263157,0.7894736842105263,0.2,0.4,0.4,0.2,0.6,0.2,2.3244444444444445,7.728,4.331600000000001,1.9052777777777776,1.4919999999999998,1.782057142857143
10.52125,8.248333333333333,9.764666666666667,12.16,10.196,11.532000000000002,1,1.6842105263157894,0.8947368421052632,1.736842105263158,1.3157894736842106,0.6,0.2,0.2,1.0,0.0,0.0,3.1113888888888885,4.925333333333333,3.8109333333333333,3.0233333333333334,5.069999999999999,3.8632000000000004
10.89875,5.873333333333334,8.663999999999998,5.372222222222222,10.309999999999999,7.249333333333333,0,1.263157894736842,1.6842105263157894,1.105263157894737,1.368421052631579,0.2,0.2,0.6,0.4,0.0,0.6,3.8644444444444437,0.944,2.8141714285714285,2.4225000000000003,1.7366666666666664,2.205542857142857
6.00125,6.6866666666666665,6.618,8.555555555555557,6.595999999999999,7.981999999999999,-1,1.105263157894737,1.0526315789473684,1.3157894736842106,1.5789473684210527,0.2,0.4,0.4,0.4,0.2,0.4,3.234166666666667,1.194,2.559295238095238,2.9644444444444447,2.4840000000000004,2.843466666666667
5.617777777777778,4.772,5.417999999999998,8.725555555555555,10.386000000000001,9.666666666666666,-1,1.0526315789473684,0.9473684210526315,1.8421052631578947,1.0526315789473684,0.4,0.2,0.4,0.4,0.2,0.4,1.6538888888888892,2.4,2.0568,2.459858585858586,2.3833333333333337,2.6677333333333335
5.621111111111111,8.526,6.846666666666667,8.017777777777777,6.390000000000001,7.467333333333333,1,1.4210526315789473,1.736842105263158,1.105263157894737,1.2105263157894737,0.2,0.6,0.2,0.0,0.4,0.6,2.786666666666666,2.8000000000000003,2.8421333333333334,2.1740000000000004,0.5913333333333334,1.6431529411764707
8.7275,13.508,10.805714285714286,6.515000000000001,6.421666666666667,6.490000000000001,1,1.4,0.9,1.3,1.5,0.2,0.4,0.4,0.2,0.2,0.6,2.368611111111111,1.2159999999999997,1.951619047619048,1.9963888888888888,0.7493333333333334,1.5170666666666668
8.256666666666666,6.818,7.975999999999998,5.753333333333334,7.306,6.457333333333334,1,1.3,1.5,1.5,1.45,0.6,0.0,0.4,0.6,0.4,0.0,3.2266666666666666,4.444,3.7278666666666664,2.2093333333333334,2.391,2.3126666666666664
9.377777777777778,10.674000000000001,10.080666666666668,5.675555555555557,11.815999999999999,8.334,1,1.15,1.0,1.5,1.05,0.6,0.2,0.2,0.4,0.4,0.2,2.6911111111111112,4.538666666666666,3.4122666666666666,2.1055555555555556,6.072000000000001,3.5862000000000003
9.77222222222222,12.494,10.916666666666666,3.93375,4.945,4.552000000000001,1,1.65,1.4,1.0,0.95,0.8,0.0,0.2,0.4,0.0,0.6,2.781111111111111,5.37,3.8200000000000003,1.401388888888889,1.4899999999999998,1.5128
9.276999999999997,10.030000000000001,9.812666666666667,5.197777777777778,7.636,6.322000000000001,0,1.8,1.0,1.25,1.55,0.4,0.2,0.4,0.4,0.2,0.4,2.422222222222223,1.8716666666666668,2.518,2.356388888888889,2.182666666666666,2.357866666666667
8.401250000000001,9.728333333333333,8.894666666666668,7.538749999999999,6.243333333333335,7.126000000000001,0,1.05,1.2,1.05,1.05,0.0,0.4,0.6,0.2,0.2,0.6,1.9745000000000004,0.29466666666666674,1.3810196078431374,3.1216666666666666,0.6033333333333333,2.230933333333333
9.79375,4.508333333333334,7.521333333333332,8.0625,10.128333333333332,9.237999999999998,-1,1.1,1.4,1.2,1.0,0.0,0.4,0.6,0.6,0.2,0.2,2.0677777777777777,1.9606666666666666,2.0784,3.269166666666666,6.4093333333333335,4.498866666666666
4.9655555555555555,6.7700000000000005,5.954,10.214444444444444,5.2219999999999995,8.401333333333334,-1,0.9,1.25,1.3,1.7,0.2,0.4,0.4,0.2,0.4,0.4,0.7230555555555556,1.8599999999999999,1.1494666666666666,3.684444444444445,0.736,2.633980952380952
